delta,alpha1,alpha2
0.0,-0.005,0.16557235387404923
0.0,-0.004,0.16174274847176556
0.0,-0.003,0.15791317374637134
0.0,-0.002,0.15408359902097712
0.0,-0.001,0.15025403265272702
0.0,0.0,0.14642446628447692
0.0,0.001,0.14259486694530632
0.1,-0.005,0.16555734767315602
0.1,-0.004,0.16172228583970008
0.1,-0.003,0.15788724666765075
0.1,-0.002,0.15405220749560142
0.1,-0.001,0.1502171413036572
0.1,0.0,0.14638207511171297
0.1,0.001,0.14254701107262516
0.2,-0.005,0.16263819791613948
0.2,-0.004,0.15880549874424937
0.2,-0.003,0.1549727707054967
0.2,-0.002,0.15114004266674405
0.2,-0.001,0.1473073444912093
0.2,0.0,0.14347464631567458
0.2,0.001,0.13964191207821858
0.3,-0.005,0.15921432681494574
0.3,-0.004,0.15538341948342577
0.3,-0.003,0.15155250804487214
0.3,-0.002,0.1477215966063185
0.3,-0.001,0.14389067357333868
0.3,0.0,0.14005975054035888
0.3,0.001,0.1362288085057199
0.4,-0.005,0.15499530872763168
0.4,-0.004,0.1511667499401848
0.4,-0.003,0.1473381947930375
0.4,-0.002,0.14350963964589022
0.4,-0.001,0.1396810495526648
0.4,0.0,0.1358524594594394
0.4,0.001,0.13202386950621015
0.5,-0.005,0.14995872315503112
0.5,-0.004,0.14612401322613675
0.5,-0.003,0.14228928735527785
0.5,-0.002,0.13845456148441893
0.5,-0.001,0.13461981983429422
0.5,0.0,0.13078507818416954
0.5,0.001,0.12695032250032548
0.6,-0.005,0.14269754226702472
0.6,-0.004,0.13886657735866967
0.6,-0.003,0.1350356019333131
0.6,-0.002,0.13120462650795653
0.6,-0.001,0.12737363093735282
0.6,0.0,0.12354263536674914
0.6,0.001,0.11971162461739027
0.7,-0.005,0.13223239555815752
0.7,-0.004,0.12840902750106445
0.7,-0.003,0.12458565373385191
0.7,-0.002,0.1207622799666394
0.7,-0.001,0.11693889559240458
0.7,0.0,0.11311551121816976
0.7,0.001,0.10929211846584454
0.8,-0.005,0.11517323927178266
0.8,-0.004,0.11138618942728305
0.8,-0.003,0.10759909556442082
0.8,-0.002,0.1038120017015586
0.8,-0.001,0.10002491887666101
0.8,0.0,0.09623783605176342
0.8,0.001,0.09245071772870427
0.9,-0.005,0.08451725419614481
0.9,-0.004,0.08082300525878759
0.9,-0.003,0.07712874883367728
0.9,-0.002,0.07343449240856696
0.9,-0.001,0.06974024285111799
0.9,0.0,0.06604599329366903
0.9,0.001,0.06235171012804784
