delta,time,model_stock,model_effort,real_stock,real_effort
0.0,1,-0.0036691843856090614,-0.0036715307467813834,0.00105117880929632,-9.268560156718652e-5
0.0,2,0.00025170532163661444,0.00025029095641286277,-0.0013152766353371746,-0.003722888986393038
0.0,3,0.0035072828313915745,0.003506443461783886,-0.0052032074876604,-0.009712280266911351
0.0,4,0.006216092531580689,0.0062155636984571,-0.002469060087256786,0.0009656708145117902
0.0,5,0.00847335190486964,0.008473194892684574,0.003149412806770551,0.008858172135269037
0.0,6,0.010376807791597829,0.010377122427418313,0.0007196810000091569,-0.0016985432484186603
0.0,7,0.012013652501427175,0.012014509709354049,0.0008649493199744635,0.0002646009479329489
0.0,8,0.013459473618414783,0.013460917365401307,0.0022214235508583027,0.003785284879187656
0.0,9,0.01478173896042604,0.014783801132862632,-0.0024123994844817967,-0.007625927758318684
0.0,10,0.01604293794940912,0.01604565217099932,0.0017283236483498108,0.0062492828059905895
0.0,11,0.01730351038811943,0.017306922878093076,0.0035297768797967473,0.005886080682446792
0.0,12,0.01862468851729557,0.01862886674641471,0.009019408909841101,0.014808833039055419
0.0,13,0.020071538337563765,0.020076578647580095,0.015427098913568747,0.02116795826780387
0.0,14,0.021716064148131726,0.02172209917024235,0.017152341946225547,0.019471811377116004
0.0,15,0.02364085742283657,0.02364806413313396,0.01753468448839314,0.01840149627865301
0.0,16,0.025943222523552207,0.025951831432410484,0.02290863482972305,0.026884571751505378
0.0,17,0.028707839138754406,0.028718127553701005,0.029243031805064473,0.036387715255927974
0.0,18,0.032038241052518596,0.03205054254892431,0.038262336594180296,0.04599948419346073
0.0,19,0.035755289215768045,0.03576983917194101,0.04608773739149015,0.05436415512454066
0.0,20,0.039893815036199605,0.03991086723051946,0.04162562282149984,0.04015622432651138
0.0,21,0.04449767637314408,0.044517507941801586,0.04656917930017382,0.04945758684026005
0.0,22,0.04963350508021277,0.04965642830241828,0.05163051227270508,0.05769531935054441
0.0,23,0.055280373395819586,0.05530668795195875,0.05813504759483227,0.06459730045776037
0.0,24,0.06162734637741332,0.0616574497427759,0.06488819664339028,0.07395444440404267
0.0,25,0.06858216929351235,0.06861640408369132,0.06865168831882774,0.07019033842802969
0.0,26,0.07587857989126068,0.07591714217336845,0.07203298249794736,0.07555623429454736
0.0,27,0.0834837081285557,0.08352677212168319,0.08384849511312348,0.09553719961518657
0.0,28,0.09180991472731245,0.09185786077448452,0.09363410455000698,0.10347070667938538
0.0,29,0.10098631427057181,0.10103957138647757,0.10051007048269535,0.1114691548235635
0.0,30,0.11154883357089886,0.11160806352791884,0.10449742379252559,0.11396370432948526
0.0,31,0.12044542145622768,0.12050972727567585,0.11330503034964279,0.1290830827750107
0.0,32,0.12793779263155303,0.1280064095789354,0.12062000095005083,0.1412570465447185
0.0,33,0.13424683853647998,0.13431911446406367,0.11425975930320448,0.1193512261818309
0.0,34,0.13955893407024303,0.13963431289902115,0.1105658836433257,0.11299083983141193
0.0,35,0.14403123611370441,0.1441092440004785,0.12519367236989581,0.13890670062927293
0.0,36,0.14779625316914663,0.14787648677662762,0.126718830829864,0.13468309326821862
0.0,37,0.1509656552649285,0.15104777166724753,0.13423983475662069,0.14072512723881314
0.0,38,0.15363353296951512,0.1537172409530654,0.12407830506550178,0.11496396449484836
0.0,39,0.15587915670021213,0.15596420924757123,0.12195816397765424,0.12139671427935732
0.0,40,0.15776928454961825,0.1578554723458328,0.11519335621157645,0.11278313806108277
0.0,41,0.15936014478933985,0.15944729064163893,0.10331815408836566,0.11273582681209773
0.0,42,0.1606990906185079,0.1607870446520906,0.09184829404332437,0.10066584975621005
0.0,43,0.1618259929245535,0.16191462846656612,0.11324065566059521,0.12505421326364685
0.0,44,0.16277440036777896,0.16286361041504918,0.11608886015775406,0.12975129622529083
0.0,45,0.16357256124973124,0.16366225546153737,0.12380661494510622,0.13098197798692954
0.0,46,0.16424427583613366,0.16433437799145595,0.11417152018983967,0.12273188737133137
0.0,47,0.164809558817151,0.16490000462024118,0.11946604800659733,0.10946933506001344
0.0,48,0.16528524758385105,0.16537598281243038,0.12027263800930206,0.12349621869958492
0.0,49,0.16568553126407362,0.16577651021303721,0.10885241805942035,0.11161976058475545
0.0,50,0.16602232836613537,0.1661135125000074,0.1220432415496862,0.12295338565712906
0.0,51,0.16630566117399664,0.1663970180083212,0.11216530513967442,0.10329371935042267
0.0,52,0.16654454425319007,0.16663604676547777,0.1329326949577061,0.1371320883313586
0.1,1,-0.002877847284675135,-0.002323547152602205,0.00105117880929632,-9.268560156718652e-5
0.1,2,0.000948041619482647,0.0014201050474609627,-0.0013152766353371746,-0.003722888986393038
0.1,3,0.003994346676216496,0.0043969285019057995,-0.0052032074876604,-0.009712280266911351
0.1,4,0.006430906815192136,0.006775261533722206,-0.002469060087256786,0.0009656708145117902
0.1,5,0.008383602180266219,0.008679761841462854,0.003149412806770551,0.008858172135269037
0.1,6,0.009972428586362636,0.01023166651766058,0.0007196810000091569,-0.0016985432484186603
0.1,7,0.011298093284731985,0.011530469585420955,0.0008649493199744635,0.0002646009479329489
0.1,8,0.012443377272687722,0.012657443641560889,0.0022214235508583027,0.003785284879187656
0.1,9,0.013479257207457915,0.013682528704410639,-0.0024123994844817967,-0.007625927758318684
0.1,10,0.014469847335097083,0.01466924953745839,0.0017283236483498108,0.0062492828059905895
0.1,11,0.015476674225933969,0.01567896685629817,0.0035297768797967473,0.005886080682446792
0.1,12,0.01656271779739009,0.016774918898898435,0.009019408909841101,0.014808833039055419
0.1,13,0.017796427524513915,0.01802625048955429,0.015427098913568747,0.02116795826780387
0.1,14,0.01925613227441208,0.019512477482280757,0.017152341946225547,0.019471811377116004
0.1,15,0.021035068524833393,0.021328592675229723,0.01753468448839314,0.01840149627865301
0.1,16,0.02324733139099092,0.02359112823317297,0.02290863482972305,0.026884571751505378
0.1,17,0.025992600774590063,0.026398266110921942,0.029243031805064473,0.036387715255927974
0.1,18,0.02939844766562011,0.029880810601697193,0.038262336594180296,0.04599948419346073
0.1,19,0.03322145079033152,0.03375386381062522,0.04608773739149015,0.05436415512454066
0.1,20,0.037502393558419514,0.0380898295093655,0.04162562282149984,0.04015622432651138
0.1,21,0.042294689914068304,0.042943579749886426,0.04656917930017382,0.04945758684026005
0.1,22,0.04768317210230647,0.04840352510465646,0.05163051227270508,0.05769531935054441
0.1,23,0.053638148735670084,0.054427216406072204,0.05813504759483227,0.06459730045776037
0.1,24,0.060411269652602274,0.061297824716651926,0.06488819664339028,0.07395444440404267
0.1,25,0.06788441472940308,0.06885602007435598,0.06865168831882774,0.07019033842802969
0.1,26,0.07571132622222888,0.07672983608005572,0.07203298249794736,0.07555623429454736
0.1,27,0.08385705771495729,0.08491887848756864,0.08384849511312348,0.09553719961518657
0.1,28,0.09288102501624529,0.09404917063375798,0.09363410455000698,0.10347070667938538
0.1,29,0.10297396491377189,0.10427066489763494,0.10051007048269535,0.1114691548235635
0.1,30,0.11488356165762482,0.1163936440864196,0.10449742379252559,0.11396370432948526
0.1,31,0.12461503024083886,0.125892426487816,0.11330503034964279,0.1290830827750107
0.1,32,0.1325663696976272,0.13365354594422305,0.12062000095005083,0.1412570465447185
0.1,33,0.13906297814585136,0.13999467658581774,0.11425975930320448,0.1193512261818309
0.1,34,0.14437083604628387,0.14517546703682507,0.1105658836433257,0.11299083983141193
0.1,35,0.14870735898629825,0.14940815243657282,0.12519367236989581,0.13890670062927293
0.1,36,0.15225023390175793,0.1528661788838756,0.126718830829864,0.13468309326821862
0.1,37,0.15514467487353148,0.15569129253423067,0.13423983475662069,0.14072512723881314
0.1,38,0.1575093140621636,0.15799928562175614,0.12407830506550178,0.11496396449484836
0.1,39,0.15944112056653606,0.15988481257196877,0.12195816397765424,0.12139671427935732
0.1,40,0.16101930038173787,0.16142518082012872,0.11519335621157645,0.11278313806108277
0.1,41,0.1623085715303234,0.16268355979189025,0.10331815408836566,0.11273582681209773
0.1,42,0.16336182932217405,0.16371158106715536,0.09184829404332437,0.10066584975621005
0.1,43,0.1642222597558189,0.16455139248459102,0.11324065566059521,0.12505421326364685
0.1,44,0.16492515186147455,0.16523743882552713,0.11608886015775406,0.12975129622529083
0.1,45,0.16549935032941632,0.16579787584616346,0.12380661494510622,0.13098197798692954
0.1,46,0.16596840510750238,0.1662556872955547,0.11417152018983967,0.12273188737133137
0.1,47,0.16635155881183633,0.16662965524987097,0.11946604800659733,0.10946933506001344
0.1,48,0.16666450690777296,0.16693509577008395,0.12027263800930206,0.12349621869958492
0.1,49,0.16692010079609684,0.16718455628956702,0.10885241805942035,0.11161976058475545
0.1,50,0.1671287957396642,0.16738823563725722,0.1220432415496862,0.12295338565712906
0.1,51,0.16729914830907144,0.1675544874363429,0.11216530513967442,0.10329371935042267
0.1,52,0.16743888695208414,0.16769095536170112,0.1329326949577061,0.1371320883313586
0.2,1,-0.002815478470189117,-0.0017429239512740595,0.00105117880929632,-9.268560156718652e-5
0.2,2,0.0007150409147490751,0.0016150477091219086,-0.0013152766353371746,-0.003722888986393038
0.2,3,0.0036317080850644667,0.004389211611994995,-0.0052032074876604,-0.009712280266911351
0.2,4,0.006048512155087568,0.006688108022498604,-0.002469060087256786,0.0009656708145117902
0.2,5,0.008057233900910158,0.008599437237934127,0.003149412806770551,0.008858172135269037
0.2,6,0.009751786894357413,0.010218674863056672,0.0007196810000091569,-0.0016985432484186603
0.2,7,0.01121490737789977,0.011626343102313719,0.0008649493199744635,0.0002646009479329489
0.2,8,0.012517549579362488,0.012890780913909463,0.0022214235508583027,0.003785284879187656
0.2,9,0.013722831888684246,0.01407335074593538,-0.0024123994844817967,-0.007625927758318684
0.2,10,0.014889350001084888,0.0152316559114822,0.0017283236483498108,0.0062492828059905895
0.2,11,0.016074201574475585,0.016422525110215778,0.0035297768797967473,0.005886080682446792
0.2,12,0.017335889477184774,0.01770490286866173,0.009019408909841101,0.014808833039055419
0.2,13,0.018737285060842105,0.019142838586994646,0.015427098913568747,0.02116795826780387
0.2,14,0.02034878548382698,0.020808700042589227,0.017152341946225547,0.019471811377116004
0.2,15,0.022251900194400643,0.022786873679994348,0.01753468448839314,0.01840149627865301
0.2,16,0.024543409253765615,0.02517807221027428,0.02290863482972305,0.026884571751505378
0.2,17,0.027307270881271332,0.028063147365798364,0.029243031805064473,0.036387715255927974
0.2,18,0.030646822414236035,0.03155040266285748,0.038262336594180296,0.04599948419346073
0.2,19,0.0343762364521707,0.03538150125447618,0.04608773739149015,0.05436415512454066
0.2,20,0.038528689452865784,0.03964440861934777,0.04162562282149984,0.04015622432651138
0.2,21,0.043146506198705026,0.044383784769548004,0.04656917930017382,0.04945758684026005
0.2,22,0.04829518298994005,0.04967099334854673,0.05163051227270508,0.05769531935054441
0.2,23,0.05395080386292621,0.05545973489164868,0.05813504759483227,0.06459730045776037
0.2,24,0.06030347811098038,0.06199384121150341,0.06488819664339028,0.07395444440404267
0.2,25,0.06725679935470304,0.06910515990870882,0.06865168831882774,0.07019033842802969
0.2,26,0.07453804231779812,0.0764765680491137,0.07203298249794736,0.07555623429454736
0.2,27,0.08211226704349424,0.08413252803377527,0.08384849511312348,0.09553719961518657
0.2,28,0.09039621405439925,0.0926031611554319,0.09363410455000698,0.10347070667938538
0.2,29,0.09951957523229996,0.10194651944218522,0.10051007048269535,0.1114691548235635
0.2,30,0.1100242961091576,0.11280815953817827,0.10449742379252559,0.11396370432948526
0.2,31,0.11883735676087324,0.12120796584155971,0.11330503034964279,0.1290830827750107
0.2,32,0.12623079302725534,0.12825457640269972,0.12062000095005083,0.1412570465447185
0.2,33,0.13243302126642614,0.1341657713662573,0.11425975930320448,0.1193512261818309
0.2,34,0.1376357849842193,0.13912434396025328,0.1105658836433257,0.11299083983141193
0.2,35,0.14199998056189403,0.14328365792823486,0.12519367236989581,0.13890670062927293
0.2,36,0.14566068686046202,0.14677248629509426,0.126718830829864,0.13468309326821862
0.2,37,0.14873123701147684,0.14969884949654572,0.13423983475662069,0.14072512723881314
0.2,38,0.15130672041950508,0.15215337942336565,0.12407830506550178,0.11496396449484836
0.2,39,0.15346692088115504,0.15421212009693783,0.12195816397765424,0.12139671427935732
0.2,40,0.1552787805235081,0.15593887586456145,0.11519335621157645,0.11278313806108277
0.2,41,0.15679845081368102,0.157387161485873,0.10331815408836566,0.11273582681209773
0.2,42,0.1580730323294104,0.15860186597982925,0.09184829404332437,0.10066584975621005
0.2,43,0.1591420416870959,0.15962065292946345,0.11324065566059521,0.12505421326364685
0.2,44,0.16003862189790682,0.16047510801951048,0.11608886015775406,0.12975129622529083
0.2,45,0.16079057460100568,0.16119172784590743,0.12380661494510622,0.13098197798692954
0.2,46,0.16142121396396833,0.16179273013141407,0.11417152018983967,0.12273188737133137
0.2,47,0.16195010240783908,0.1622967607095775,0.11946604800659733,0.10946933506001344
0.2,48,0.16239363388979694,0.16271943932628,0.12027263800930206,0.12349621869958492
0.2,49,0.16276555189879033,0.1630738618856351,0.10885241805942035,0.11161976058475545
0.2,50,0.16307737707777853,0.16337100591213904,0.1220432415496862,0.12295338565712906
0.2,51,0.16333877157769622,0.163620079515573,0.11216530513967442,0.10329371935042267
0.2,52,0.16355862235136442,0.16382978558688993,0.1329326949577061,0.1371320883313586
0.3,1,-0.0022498039886068434,-0.0005345310066105758,0.00105117880929632,-9.268560156718652e-5
0.3,2,0.0010251695289493871,0.0023971432787260145,-0.0013152766353371746,-0.003722888986393038
0.3,3,0.003703852578500458,0.00480574671608253,-0.0052032074876604,-0.009712280266911351
0.3,4,0.005889493979334438,0.0067715978913006365,-0.002469060087256786,0.0009656708145117902
0.3,5,0.00766240351851818,0.008363096644915474,0.003149412806770551,0.008858172135269037
0.3,6,0.009116326085292878,0.009678080923687582,0.0007196810000091569,-0.0016985432484186603
0.3,7,0.010336522972458255,0.010797182617803078,0.0008649493199744635,0.0002646009479329489
0.3,8,0.011396243025217433,0.011787945763288461,0.0022214235508583027,0.003785284879187656
0.3,9,0.012360600638075337,0.012711697289628981,-0.0024123994844817967,-0.007625927758318684
0.3,10,0.01329013611926556,0.013626863767053054,0.0017283236483498108,0.0062492828059905895
0.3,11,0.01424441859207424,0.014592532603816905,0.0035297768797967473,0.005886080682446792
0.3,12,0.015285701891112226,0.015672097745086166,0.009019408909841101,0.014808833039055419
0.3,13,0.016482914175730543,0.016937374816445132,0.015427098913568747,0.02116795826780387
0.3,14,0.017916160296228195,0.018473314671573798,0.017152341946225547,0.019471811377116004
0.3,15,0.019682071664201713,0.02038371326292542,0.01753468448839314,0.01840149627865301
0.3,16,0.02190026311279531,0.022798142862406025,0.02290863482972305,0.026884571751505378
0.3,17,0.024674902865520824,0.025814246779042302,0.029243031805064473,0.036387715255927974
0.3,18,0.028140929077531105,0.029580268945825564,0.038262336594180296,0.04599948419346073
0.3,19,0.032030096636550105,0.033654936421612304,0.04608773739149015,0.05436415512454066
0.3,20,0.03638336264555301,0.03821175662792446,0.04162562282149984,0.04015622432651138
0.3,21,0.041255236325316386,0.04331109600122283,0.04656917930017382,0.04945758684026005
0.3,22,0.04673420261779202,0.049056079910969656,0.05163051227270508,0.05769531935054441
0.3,23,0.052784549175388724,0.055357739629719856,0.05813504759483227,0.06459730045776037
0.3,24,0.05967569370517284,0.06261649740726788,0.06488819664339028,0.07395444440404267
0.3,25,0.06727733927196106,0.07053063040109585,0.06865168831882774,0.07019033842802969
0.3,26,0.07521396517795181,0.07861918423569567,0.07203298249794736,0.07555623429454736
0.3,27,0.08344727783516165,0.08698835201833036,0.08384849511312348,0.09553719961518657
0.3,28,0.09257977722540402,0.09651578645720153,0.09363410455000698,0.10347070667938538
0.3,29,0.10281864724701159,0.10723942187553101,0.10051007048269535,0.1114691548235635
0.3,30,0.11497353781185088,0.12022778557929112,0.10449742379252559,0.11396370432948526
0.3,31,0.12479174459035933,0.1290547329205608,0.11330503034964279,0.1290830827750107
0.3,32,0.13272178007415733,0.1361839072240496,0.12062000095005083,0.1412570465447185
0.3,33,0.13912633702436428,0.141941519549979,0.11425975930320448,0.1193512261818309
0.3,34,0.14429859095894226,0.1465912133248607,0.1105658836433257,0.11299083983141193
0.3,35,0.14847548358430313,0.15034605317636854,0.12519367236989581,0.13890670062927293
0.3,36,0.15184845044811854,0.15337815971000202,0.126718830829864,0.13468309326821862
0.3,37,0.15457215346837616,0.1558265909263104,0.13423983475662069,0.14072512723881314
0.3,38,0.156771522267884,0.15780366304391197,0.12407830506550178,0.11496396449484836
0.3,39,0.15854747326521393,0.15940010706292365,0.12195816397765424,0.12139671427935732
0.3,40,0.15998149060575786,0.16068916566429042,0.11519335621157645,0.11278313806108277
0.3,41,0.16113939725394213,0.16173002056798255,0.10331815408836566,0.11273582681209773
0.3,42,0.1620743511454577,0.1625704593656222,0.09184829404332437,0.10066584975621005
0.3,43,0.16282926956275615,0.16324905721212843,0.11324065566059521,0.12505421326364685
0.3,44,0.16343880587084683,0.16379696369672034,0.11608886015775406,0.12975129622529083
0.3,45,0.1639309418836238,0.16423933212308092,0.12380661494510622,0.13098197798692954
0.3,46,0.1643282825326493,0.16459648793100762,0.11417152018983967,0.12273188737133137
0.3,47,0.16464905296745447,0.16488479933366706,0.11946604800659733,0.10946933506001344
0.3,48,0.16490798440625926,0.16511751644403871,0.12027263800930206,0.12349621869958492
0.3,49,0.165116953722285,0.16530530599577334,0.10885241805942035,0.11161976058475545
0.3,50,0.16528553622295172,0.16545676752891303,0.1220432415496862,0.12295338565712906
0.3,51,0.16542145521711898,0.16557883920459462,0.11216530513967442,0.10329371935042267
0.3,52,0.1655320254361596,0.16567866877461745,0.1329326949577061,0.1371320883313586
0.4,1,-0.0021452492270213615,0.00012915135067690314,0.00105117880929632,-9.268560156718652e-5
0.4,2,0.0006513767136831313,0.0024919836146300306,-0.0013152766353371746,-0.003722888986393038
0.4,3,0.0029524734819991096,0.004447488020873863,-0.0052032074876604,-0.009712280266911351
0.4,4,0.004844509123704219,0.006056643641427826,-0.002469060087256786,0.0009656708145117902
0.4,5,0.006392745526842988,0.007369619639118599,0.003149412806770551,0.008858172135269037
0.4,6,0.007677414465160074,0.008475261344893929,0.0007196810000091569,-0.0016985432484186603
0.4,7,0.00877242601505879,0.009442233799041837,0.0008649493199744635,0.0002646009479329489
0.4,8,0.009741994414146311,0.010327626659954786,0.0022214235508583027,0.003785284879187656
0.4,9,0.01064418254386099,0.011185010401823578,-0.0024123994844817967,-0.007625927758318684
0.4,10,0.011534171552021522,0.012067429930929132,0.0017283236483498108,0.0062492828059905895
0.4,11,0.012467471707822987,0.013030513041263198,0.0035297768797967473,0.005886080682446792
0.4,12,0.013503283872991632,0.01413589327442917,0.009019408909841101,0.014808833039055419
0.4,13,0.014708197183905985,0.015455109237701416,0.015427098913568747,0.02116795826780387
0.4,14,0.016160432883436708,0.017074200578330537,0.017152341946225547,0.019471811377116004
0.4,15,0.01795490651607768,0.019099310576990984,0.01753468448839314,0.01840149627865301
0.4,16,0.020209391634618833,0.021663583129160613,0.02290863482972305,0.026884571751505378
0.4,17,0.02302611277455115,0.024858993204118805,0.029243031805064473,0.036387715255927974
0.4,18,0.026537374918047505,0.02883804516230009,0.038262336594180296,0.04599948419346073
0.4,19,0.030475658185850844,0.03306637051910345,0.04608773739149015,0.05436415512454066
0.4,20,0.03487964566159882,0.03778682729772047,0.04162562282149984,0.04015622432651138
0.4,21,0.03980126367623564,0.043060227819161086,0.04656917930017382,0.04945758684026005
0.4,22,0.045325652596572875,0.04899394960301403,0.05163051227270508,0.05769531935054441
0.4,23,0.05141498073902846,0.05546813832738404,0.05813504759483227,0.06459730045776037
0.4,24,0.058331923886471286,0.06294609355643203,0.06488819664339028,0.07395444440404267
0.4,25,0.06594449815578504,0.07103256906256568,0.06865168831882774,0.07019033842802969
